109.236.80.151
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52906->192.168.88.1:53, len 83
Sep/30/2020 23:27:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52906->192.168.88.1:53, len 83
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:27:23 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58734->192.168.88.1:53, len 80
Sep/30/2020 23:27:23 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58734->192.168.88.1:53, len 80
Sep/30/2020 23:27:30 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54934->192.168.88.1:53, len 108
Sep/30/2020 23:27:30 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54934->192.168.88.1:53, len 108
Sep/30/2020 23:27:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57628->192.168.88.1:53, len 72
Sep/30/2020 23:27:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57628->192.168.88.1:53, len 72
Sep/30/2020 23:27:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61384->192.168.88.1:53, len 71
Sep/30/2020 23:27:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61384->192.168.88.1:53, len 71
Sep/30/2020 23:27:56 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53444->192.168.88.1:53, len 58
Sep/30/2020 23:27:56 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53444->192.168.88.1:53, len 58
Sep/30/2020 23:27:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49329->192.168.88.1:53, len 71
Sep/30/2020 23:27:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49329->192.168.88.1:53, len 71
Sep/30/2020 23:28:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:09 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:09 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:28:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53920->192.168.88.1:53, len 71
Sep/30/2020 23:28:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53920->192.168.88.1:53, len 71
Sep/30/2020 23:28:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53327->192.168.88.1:53, len 69
Sep/30/2020 23:28:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53327->192.168.88.1:53, len 69
Sep/30/2020 23:28:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 23:28:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 23:28:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61339->192.168.88.1:53, len 71
Sep/30/2020 23:28:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61339->192.168.88.1:53, len 71
Sep/30/2020 23:28:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61149->192.168.88.1:53, len 71
Sep/30/2020 23:28:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61149->192.168.88.1:53, len 71
Sep/30/2020 23:29:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50610->192.168.88.1:53, len 71
Sep/30/2020 23:29:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50610->192.168.88.1:53, len 71
Sep/30/2020 23:29:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58848->192.168.88.1:53, len 71
Sep/30/2020 23:29:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58848->192.168.88.1:53, len 71
Sep/30/2020 23:29:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53130->192.168.88.1:53, len 71
Sep/30/2020 23:29:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53130->192.168.88.1:53, len 71
Sep/30/2020 23:29:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56728->192.168.88.1:53, len 77
Sep/30/2020 23:29:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56728->192.168.88.1:53, len 77
Sep/30/2020 23:30:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 23:30:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 23:30:18 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55279->192.168.88.1:53, len 75
Sep/30/2020 23:30:18 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55279->192.168.88.1:53, len 75
Sep/30/2020 23:30:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51047->192.168.88.1:53, len 75
Sep/30/2020 23:30:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51047->192.168.88.1:53, len 75
Sep/30/2020 23:30:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58725->192.168.88.1:53, len 71
Sep/30/2020 23:30:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58725->192.168.88.1:53, len 71
Sep/30/2020 23:30:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60993->192.168.88.1:53, len 58
Sep/30/2020 23:30:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60993->192.168.88.1:53, len 58
Sep/30/2020 23:30:48 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58612->192.168.88.1:53, len 71
Sep/30/2020 23:30:48 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58612->192.168.88.1:53, len 71
Sep/30/2020 23:30:51 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49632->192.168.88.1:53, len 62
Sep/30/2020 23:30:51 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49632->192.168.88.1:53, len 62
Sep/30/2020 23:30:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:30:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51101->192.168.88.1:53, len 59
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51101->192.168.88.1:53, len 59
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50870->192.168.88.1:53, len 61
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50870->192.168.88.1:53, len 61
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51831->192.168.88.1:53, len 62
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51831->192.168.88.1:53, len 62
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49768->192.168.88.1:53, len 54
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49768->192.168.88.1:53, len 54
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:30:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:30:55 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:30:55 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49797->192.168.88.1:53, len 68
Sep/30/2020 23:31:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49797->192.168.88.1:53, len 68
Sep/30/2020 23:31:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:137->192.168.88.255:137, len 78
Sep/30/2020 23:31:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54543->192.168.88.1:53, len 71
Sep/30/2020 23:31:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54543->192.168.88.1:53, len 71
Sep/30/2020 23:31:49 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52179->192.168.88.1:53, len 71
Sep/30/2020 23:31:49 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52179->192.168.88.1:53, len 71
Sep/30/2020 23:32:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51299->192.168.88.1:53, len 74
Sep/30/2020 23:32:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51299->192.168.88.1:53, len 74
Sep/30/2020 23:32:06 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52271->192.168.88.1:53, len 71
Sep/30/2020 23:32:06 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52271->192.168.88.1:53, len 71
Sep/30/2020 23:32:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64750->192.168.88.1:53, len 69
Sep/30/2020 23:32:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64750->192.168.88.1:53, len 69
Sep/30/2020 23:32:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 23:32:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 23:32:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65496->192.168.88.1:53, len 71
Sep/30/2020 23:32:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65496->192.168.88.1:53, len 71
Sep/30/2020 23:32:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58757->192.168.88.1:53, len 71
Sep/30/2020 23:32:58 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58757->192.168.88.1:53, len 71
Sep/30/2020 23:33:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65505->192.168.88.1:53, len 71
Sep/30/2020 23:33:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65505->192.168.88.1:53, len 71
Sep/30/2020 23:33:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63333->192.168.88.1:53, len 71
Sep/30/2020 23:33:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63333->192.168.88.1:53, len 71
Sep/30/2020 23:33:44 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49589->192.168.88.1:53, len 71
Sep/30/2020 23:33:44 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49589->192.168.88.1:53, len 71
Sep/30/2020 23:33:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53378->192.168.88.1:53, len 71
Sep/30/2020 23:33:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53378->192.168.88.1:53, len 71
Sep/30/2020 23:34:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56390->192.168.88.1:53, len 71
Sep/30/2020 23:34:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56390->192.168.88.1:53, len 71
Sep/30/2020 23:34:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63402->192.168.88.1:53, len 71
Sep/30/2020 23:34:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63402->192.168.88.1:53, len 71
Sep/30/2020 23:34:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60302->192.168.88.1:53, len 71
Sep/30/2020 23:34:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60302->192.168.88.1:53, len 71
Sep/30/2020 23:35:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 23:35:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 23:35:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51901->192.168.88.1:53, len 72
Sep/30/2020 23:35:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51901->192.168.88.1:53, len 72
